OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
5662,11062142,509.42443414,563.96821387,2016-01-01T00:00:00.000Z,,{1B6A0432-AF00-4D73-98BA-1F83E52C28B6},2000,2016,NO ERROR,54.5438161833854
5663,11062142,383.45550313,400.79929597,2016-01-01T00:00:00.000Z,,{E6F00C33-36D0-476F-901A-8C683C6C2BC4},2000,2016,NO ERROR,17.3437361092287
5664,11062142,745.33068362,903.39323612,2016-01-01T00:00:00.000Z,,{5CCE770C-4F37-4DEC-87AA-4FFC4C967E2E},2000,2016,NO ERROR,158.06264939234
5665,11062142,24.1870724,70.92531289,2016-01-01T00:00:00.000Z,,{1704A85A-E0D6-441F-9CB5-CE868E5690BB},2000,2016,NO ERROR,46.7381879383335
5666,11062142,191.17331437,241.02715766,2016-01-01T00:00:00.000Z,,{B92DA75F-17CE-473B-AC97-45A2CA82A2DD},2000,2016,NO ERROR,49.8538957081589
5667,11062142,1227.36343835,1410.89002067,2016-01-01T00:00:00.000Z,,{BD31DCFA-4413-4E08-AA5B-71948EFE4A28},2000,2016,NO ERROR,183.52659055976
5668,11062142,309.29885773,347.02791338,2016-01-01T00:00:00.000Z,,{1CE30B27-3805-4C8B-9AEF-06FECAFD5079},2000,2016,NO ERROR,37.7290679858522
5669,11062142,903.39323612,991.9386975,2016-01-01T00:00:00.000Z,,{F5814C13-16BD-45F1-B2E9-350534C43AAF},2000,2016,NO ERROR,88.5454367197689
5670,11062142,1065.33151104,1119.30057079,2016-01-01T00:00:00.000Z,,{B9687D86-C6D0-4FB1-B958-5FCED0B6F620},2000,2016,NO ERROR,53.9689793285968
5671,11065842,3596.995,3750.419,2016-01-01T00:00:00.000Z,,{3629D880-EC9F-42E2-A1E5-554FCD3170A8},2000,2016,NO ERROR,153.42473628032
5672,11065842,1402.991,1457.322,2016-01-01T00:00:00.000Z,,{1A22D505-BFD0-4C0C-B0B3-963B45C52C9B},2000,2016,NO ERROR,54.331211455356
5673,11065842,2793.333,2886.37,2016-01-01T00:00:00.000Z,,{53F8CF9D-6564-48BE-90D7-A2FCEEA1B175},2000,2016,NO ERROR,93.0372322974613
5674,11065842,2684.408,2793.333,2016-01-01T00:00:00.000Z,,{285F5440-F1A3-4BD1-B10F-DEF56AC56D39},2000,2016,NO ERROR,108.925769187026
5675,11065842,605.987,648.612,2016-01-01T00:00:00.000Z,,{677BA635-E934-445B-AAE4-68AF3ACBF174},2000,2016,NO ERROR,42.6250704914122
5676,11065842,2205.807,2248.088,2016-01-01T00:00:00.000Z,,{0CFA22D7-5524-402A-A845-2B80DC3D9C03},2000,2016,NO ERROR,42.2813671720982
5677,11065842,1502.029,1548.195,2016-01-01T00:00:00.000Z,,{F55CEC38-A904-49BB-A26E-280ED2CC55C7},2000,2016,NO ERROR,46.1663005150932
5678,11065842,2314.401,2357.526,2016-01-01T00:00:00.000Z,,{77A63B19-83CC-481D-853B-BC10B2CBFA4C},2000,2016,NO ERROR,43.1251926906686
5679,11065842,2592.014,2684.408,2016-01-01T00:00:00.000Z,,{E7085EBD-657F-461B-B129-05394C33B1F2},2000,2016,NO ERROR,92.3941534542495
5680,11065842,3154.658,3329.7,2016-01-01T00:00:00.000Z,,{2C7E980C-C5FA-4818-B38A-E45283284F5A},2000,2016,NO ERROR,175.041883723666
5681,11065842,519.532,582.965,2016-01-01T00:00:00.000Z,,{4C6BEC3F-2C16-47BB-A7DC-7B2A6F4DCDDE},2000,2016,NO ERROR,63.4330678304758
5682,11065842,2167.771,2205.807,2016-01-01T00:00:00.000Z,,{7C5C803D-E5FB-4B17-9A52-FB9C717DF8EE},2000,2016,NO ERROR,38.0366824469943
5683,11065842,3476.469,3529.089,2016-01-01T00:00:00.000Z,,{34DDE452-DB9A-4521-B2AF-7AAF0CA5F90C},2000,2016,NO ERROR,52.6195286829352
5684,11065842,1908.078,1935.022,2016-01-01T00:00:00.000Z,,{F18E95D0-513C-47C7-A374-5B43980BCE6F},2000,2016,NO ERROR,26.9435031334445
5685,11065842,3046.401,3154.658,2016-01-01T00:00:00.000Z,,{DEFA32E5-80D5-4261-B04E-A417797A6DEA},2000,2016,NO ERROR,108.257244066154
5686,11065842,258.19,519.532,2016-01-01T00:00:00.000Z,,{26EE6BE2-1EBD-49FF-BCE2-E6D2BB80008F},,2016,NO ERROR,261.3424197663
5687,11065842,1336.082,1369.722,2016-01-01T00:00:00.000Z,,{C386FD47-2AC9-4351-B5AE-BC31921EE073},2000,2016,NO ERROR,33.6398843672046
5688,11065842,3750.419,3855.253,2016-01-01T00:00:00.000Z,,{EE1E6B9B-5726-4631-B358-0AFA337BC531},2000,2016,NO ERROR,104.834262400491
5689,11065842,1103.879,1193.138,2016-01-01T00:00:00.000Z,,{E07286CE-CBDE-4790-BD17-D770882A460A},2000,2016,NO ERROR,89.2589551615563
5690,11065842,3529.089,3596.995,2016-01-01T00:00:00.000Z,,{F0DFEE5B-18A6-4EEA-A5F6-719323810F86},2000,2016,NO ERROR,67.9061224231161
5691,11065842,2357.526,2451.026,2016-01-01T00:00:00.000Z,,{5DA607A7-CDAE-464F-ABF2-932B0320C77A},2000,2016,NO ERROR,93.5001995602546
5692,11065842,1548.195,1639.377,2016-01-01T00:00:00.000Z,,{FEDE0D5B-946B-4A0F-9E8C-5DF0599AD1FA},2000,2016,NO ERROR,91.1816455547269
5693,11065842,1193.138,1238.652,2016-01-01T00:00:00.000Z,,{1AAD1B2F-1F32-4A08-BF41-2C01EC4262C0},2000,2016,NO ERROR,45.5143262131117
5694,11065842,2915.524,2932.492,2016-01-01T00:00:00.000Z,,{C964F9E1-D8DD-4BFC-87DA-475CE9E0DDCC},2000,2016,NO ERROR,16.967600255425
5695,11065842,1826.445,1908.078,2016-01-01T00:00:00.000Z,,{7FD4ABD0-FBDC-4445-BE36-644A51F33565},2000,2016,NO ERROR,81.6327767382253
5696,11065842,1639.377,1680.294,2016-01-01T00:00:00.000Z,,{122113B8-CC6E-4F27-BC87-8A6674C12B66},2000,2016,NO ERROR,40.9171212414726
5168,11064872,241.1863832,267.33405417,2016-01-01T00:00:00.000Z,,{5C52926D-B89F-4EC0-9C36-FD138DAE184F},2000,2016,NO ERROR,26.1476135588088
5169,11064872,1061.08525803,1110.50172839,2016-01-01T00:00:00.000Z,,{7DC42EF1-771E-4687-A1F3-FD37FDB1AC00},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,49.416469209676
5170,11064872,1643.3234832,1705.72959791,2016-01-01T00:00:00.000Z,,{F73B7FD9-EC5B-4341-B455-D50F972A1792},2000,2016,NO ERROR,62.4060895805273
5171,11064872,1110.50172839,1304.78367626,2016-01-01T00:00:00.000Z,,{04459F9A-BE80-458F-9487-BEBFB08A02AF},2000,2016,NO ERROR,194.281947672338
5172,11064872,900.80295113,921.65920715,2016-01-01T00:00:00.000Z,,{A0B1BDA5-5E83-4B84-99FC-28F557C0FC4C},2000,2016,NO ERROR,20.8563125
5173,11064872,348.28535114,388.01841597,2016-01-01T00:00:00.000Z,,{3E3C08ED-F7B2-422D-854E-3223B9E7523D},2000,2016,NO ERROR,39.7330849053218
5174,11064872,811.73890488,853.64670664,2016-01-01T00:00:00.000Z,,{7BF2BC5D-2BD0-4A6F-BC0B-407612920135},2000,2016,NO ERROR,41.9077817601366
5175,11064872,473.92496883,547.88308198,2016-01-01T00:00:00.000Z,,{F18FF66C-A9BE-4AAC-80BB-AD9E8872DC67},2000,2016,NO ERROR,73.958138629728
5176,11064872,74.71572068,160.37215376,2016-01-01T00:00:00.000Z,,{65A2F3DF-5A24-4830-BCF0-875948FDD76A},2000,2016,NO ERROR,85.6563645674305
5177,11050892,530.26033155,576.06690981,2016-01-01T00:00:00.000Z,,{DF395FDC-AA1D-4AD5-A4A0-B1C41DBEF6C4},20288,2016,NO ERROR,45.8066469616243
5178,11050892,1781.49427889,1983.51189084,2016-01-01T00:00:00.000Z,,{6B971D82-F04E-430E-97CF-A531DA796554},18101,2016,NO ERROR,202.017643767968
5179,11050892,736.4727734,745.39721857,2016-01-01T00:00:00.000Z,,{D6EEC049-A8C5-4BBA-B2D2-1EBC5AED4B64},20288,2016,NO ERROR,8.9245050883097
5180,11050892,855.56739473,940.51757196,2016-01-01T00:00:00.000Z,,{FF45BAAC-CFBF-4374-A9D7-49053967A61C},20288,2016,NO ERROR,84.9501931742672
5181,11050892,4078.39955149,4205.47641865,2016-01-01T00:00:00.000Z,,{C30A6C7F-948B-4E10-90EF-FB2EE780FCFA},13364,2016,NO ERROR,127.076785079489
5182,11050892,64.02727507,188.42828386,2016-01-01T00:00:00.000Z,,{F78CC64D-EF9D-456A-94EB-235E68EB1327},20288,2016,NO ERROR,124.401053120694
5183,11051022,18.7506537,77.04167404,2016-01-01T00:00:00.000Z,,{E2562BD6-CACB-4768-95E2-9A5B21F6732F},1817,2016,NO ERROR,58.2910174382664
5184,11051022,687.44668449,871.29072917,2016-01-01T00:00:00.000Z,,{CFD3F6E6-381B-4578-8589-D7C07FA0D3B5},1817,2016,NO ERROR,183.844018174409
5185,11051022,1283.24211992,1320.18436579,2016-01-01T00:00:00.000Z,,{91A456C3-412B-4B6A-8FDE-9BF93272FD2B},1817,2016,NO ERROR,36.9422544914809
5186,11051022,949.19051886,1022.46173381,2016-01-01T00:00:00.000Z,,{4D656007-BC32-4791-86FA-4E486F3D5DD4},1817,2016,NO ERROR,73.2711920121044
5187,11051022,356.28177731,406.28394626,2016-01-01T00:00:00.000Z,,{AD48EF76-94FC-46FE-B31C-0D9C8F8CC9E0},1817,2016,NO ERROR,50.0021710493982
5188,11051022,216.06337643,259.24709127,2016-01-01T00:00:00.000Z,,{B7A26B52-4A11-4ED0-AC44-0697A922939A},1817,2016,NO ERROR,43.1837113074478
5189,11051022,1022.46173381,1116.88855547,2016-01-01T00:00:00.000Z,,{B0C297ED-E3ED-406C-934D-5704035FC219},1817,2016,NO ERROR,94.4268551459001
5190,11051022,0,18.7506537,2016-01-01T00:00:00.000Z,,{7433BBE1-98AE-40BC-95E1-F0F170DB82F4},1817,2016,NO ERROR,18.7506731824433
5191,11051022,871.29072917,949.19051886,2016-01-01T00:00:00.000Z,,{6DCAB12B-9173-4860-97E1-FA917A4F14EC},1817,2016,NO ERROR,77.8997899329216
5192,11051022,540.64633612,610.17884455,2016-01-01T00:00:00.000Z,,{E5E3350C-BA6E-4C4E-8B25-CB7DCF1F7EF0},1817,2016,NO ERROR,69.5325232955832
5193,11051022,259.24709127,356.28177731,2016-01-01T00:00:00.000Z,,{A99672DB-8EF4-4038-8506-4916EBF8C81C},1817,2016,NO ERROR,97.034681043588
5194,11051022,77.04167404,103.1266596,2016-01-01T00:00:00.000Z,,{209D6669-783F-4D3B-83B2-982E71EDE8FC},1817,2016,NO ERROR,26.0850091888581
5195,11051022,1320.18436579,1489.06794429,2016-01-01T00:00:00.000Z,,{5F9313BC-3225-4071-87EF-BC6FB55D156A},1817,2016,NO ERROR,168.883594183063
5196,11051022,1187.61055385,1238.7968737,2016-01-01T00:00:00.000Z,,{9E164314-3780-4FFE-AA5D-60DB709434C8},1817,2016,NO ERROR,51.1863319526055
5197,11051022,1238.7968737,1283.24211992,2016-01-01T00:00:00.000Z,,{BB288A92-7802-43AA-9B97-4E06CC0F1E3A},1817,2016,NO ERROR,44.44520369534
5198,11051022,103.1266596,152.16772931,2016-01-01T00:00:00.000Z,,{880EBEB8-ECD1-48BE-AF84-84D2EE240EF8},1817,2016,NO ERROR,49.04105519389
5199,11051022,610.17884455,687.44668449,2016-01-01T00:00:00.000Z,,{BD2828B7-E68A-4D8E-ABFF-2B3135EBB1F6},1817,2016,NO ERROR,77.267839859569
5200,11051022,406.28394626,540.64633612,2016-01-01T00:00:00.000Z,,{4497DF91-6A3D-43EA-BBF2-DE2CEBEDE66E},1817,2016,NO ERROR,134.362388008396
5697,11065842,648.612,648.614,2016-01-01T00:00:00.000Z,,{74172373-3175-4E9D-BD43-9A385968C66B},2000,2016,NO ERROR,0.0015
5698,11065842,2248.088,2281.213,2016-01-01T00:00:00.000Z,,{A3692595-B495-4480-B85F-C152D0AA9C29},2000,2016,NO ERROR,33.1250949864158
5699,11065842,2977.821,3046.401,2016-01-01T00:00:00.000Z,,{99371B83-7880-422D-A2B1-9CD13775EBA6},2000,2016,NO ERROR,68.5807276781057
5700,11065842,3855.253,3900.64,2016-01-01T00:00:00.000Z,,{F4411E7A-507F-4C0A-8DB1-58BB49717A55},2000,2016,NO ERROR,45.386980880202
5701,11065842,3968.211,4078.041,2016-01-01T00:00:00.000Z,,{57FFD410-2EAF-4FBB-B0C5-BFD7EBD2DF23},2000,2016,NO ERROR,109.830189562866
5702,11065842,1457.322,1502.029,2016-01-01T00:00:00.000Z,,{8C67B3D6-2A8E-4B5B-930F-306A4133DA29},2000,2016,NO ERROR,44.7066735556364
5703,11065842,1028.463,1103.879,2016-01-01T00:00:00.000Z,,{91A84333-1096-40C3-8450-8EC81E5C23B1},2000,2016,NO ERROR,75.4157481724966
5704,11065842,3329.7,3381.44,2016-01-01T00:00:00.000Z,,{98226603-15FF-41E1-9C47-A1F0FB30B9EF},2000,2016,NO ERROR,51.7393934391847
5705,11065842,929.328,1028.463,2016-01-01T00:00:00.000Z,,{37793E2B-9EB4-4A32-8725-7779C9D4F729},2000,2016,NO ERROR,99.1354754624075
5706,11065842,2498.433,2544.936,2016-01-01T00:00:00.000Z,,{1A276492-1178-46C8-8318-42EDB1DCBB5E},2000,2016,NO ERROR,46.5034355843015
5707,11065842,648.614,726.708,2016-01-01T00:00:00.000Z,,{B1640778-9C9D-4663-AE68-FEBE1F7BF55D},2000,2016,NO ERROR,78.0946183904238
5708,11066042,396.38066964,436.06127099,2016-01-01T00:00:00.000Z,,{86A9C66A-AAD9-4CF3-B048-FFE60DDAF1E7},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,39.6805771578047
5709,11066042,204.93285575,317.31810152,2016-01-01T00:00:00.000Z,,{37F33A70-8FD5-483C-A759-3C91FA820303},2000,2016,NO ERROR,112.385254936571
5710,11066042,478.67306508,501.17245006,2016-01-01T00:00:00.000Z,,{FAF5BB1B-6076-48AD-BEC1-6D6FEA915D3D},2000,2016,NO ERROR,22.4993921356058
5711,11052062,92.82609526,136.33751583,2016-01-01T00:00:00.000Z,,{C1BFD9BD-EC67-4C02-BA3F-E2B55D223587},4738,2016,NO ERROR,43.5113762585311
5712,11052062,1286.72052327,1347.41786755,2016-01-01T00:00:00.000Z,,{7070ABA4-2B4B-46DD-8804-42426E1DC92D},7548,2016,NO ERROR,60.6973330180057
5713,11052062,462.99905707,525.9655622,2016-01-01T00:00:00.000Z,,{FB3C9BD2-256D-43F6-A0BB-9622B0D9A8E0},7548,2016,PARTIAL MATCH FOR THE FROM-MEASURE,62.9664889011248
5714,11052062,2116.68147458,2253.67270197,2016-01-01T00:00:00.000Z,,{D4A3A050-3A3D-4EF7-A70C-1C5AB19FE1F3},7548,2016,NO ERROR,136.991232605906
5715,11052062,1539.74253118,1590.63025707,2016-01-01T00:00:00.000Z,,{E878C0FF-06DF-45CE-B3B9-3693BD518A2F},7548,2016,NO ERROR,50.88774293448
5716,11052062,1052.34501285,1094.86737017,2016-01-01T00:00:00.000Z,,{EAF6AAD0-F0AF-45A6-BA6D-0AC7B1ABFC36},7548,2016,NO ERROR,42.5223776314298
5717,11052062,0,21.84612624,2016-01-01T00:00:00.000Z,,{FA94443D-A57D-4EAE-A6AC-7249BF8FC1C4},4738,2016,NO ERROR,21.8461134334257
5718,11052062,658.70814534,704.50529776,2016-01-01T00:00:00.000Z,,{8B7495F4-3CC4-4E37-B661-F70E52D28985},7548,2016,NO ERROR,45.7971958592826
5719,11052062,2058.46727799,2116.68147458,2016-01-01T00:00:00.000Z,,{B8B7DC80-433E-40D3-9E8E-9B0FF77C71B2},7548,2016,NO ERROR,58.2141958529855
5720,11052062,704.50529776,750.7442982,2016-01-01T00:00:00.000Z,,{6BCF4C9A-6248-44A8-832E-1B40EAB272FA},7548,2016,NO ERROR,46.2389443004437
5721,11052062,136.33751583,180.71258095,2016-01-01T00:00:00.000Z,,{80E7AB9E-3F68-43C7-8ED0-00E0CFD8E80A},4738,2016,NO ERROR,44.3750568571664
5722,11052062,352.08955481,398.74847369,2016-01-01T00:00:00.000Z,,{D5E46FB0-EE4B-4493-A387-BFF78A4AAA51},4738,2016,NO ERROR,46.6588983254753
5723,11052062,306.27592627,352.08955481,2016-01-01T00:00:00.000Z,,{3AD3EF43-7AA0-4EC0-BDF9-FAB2D2B31E7F},4738,2016,NO ERROR,45.8136654739641
5724,11052062,2009.45853264,2058.46727799,2016-01-01T00:00:00.000Z,,{8A96A91B-9B6D-4BB7-B67B-D785481589C9},7548,2016,NO ERROR,49.0086931904261
5725,11052062,1137.62240408,1201.28079259,2016-01-01T00:00:00.000Z,,{FE795488-32FD-441A-8026-CFF4F1FFA918},7548,2016,NO ERROR,63.6583356313301
5726,11052062,884.46386209,1052.34501285,2016-01-01T00:00:00.000Z,,{C1A3D0B1-51D1-4CE5-9B2A-7979FE0959FE},7548,2016,NO ERROR,167.881145731226
5727,11052322,0,235.306491,2016-01-01T00:00:00.000Z,,{D3DD89FC-362A-4128-ACFC-8695474E3171},5729,2016,NO ERROR,235.306468609392
5728,11052322,1431.97384575,1522.79050286,2016-01-01T00:00:00.000Z,,{3EE15CF7-D876-4AA3-8925-E881AB948A85},5729,2016,NO ERROR,90.8166422621269
5729,11052322,1237.26154011,1290.42792184,2016-01-01T00:00:00.000Z,,{E9C7756E-9826-44B6-80AE-B723BB4F51EF},5729,2016,NO ERROR,53.166329217597
5730,11052322,1616.23846612,1662.73450536,2016-01-01T00:00:00.000Z,,{A77CDC6B-B504-4567-9E7C-DCF96027963C},2000,2016,NO ERROR,46.4960313109297
5731,11052322,533.9512271,642.62667077,2016-01-01T00:00:00.000Z,,{38D2780F-26BD-482E-82C8-A5D3821A711A},5729,2016,NO ERROR,108.675475079482
5732,11052322,745.92643398,895.45869382,2016-01-01T00:00:00.000Z,,{400C60D6-195C-4412-B959-827F303FE5A8},5729,2016,NO ERROR,149.5322448821
5733,11052322,403.24503262,488.19618932,2016-01-01T00:00:00.000Z,,{E3C7D947-B3B0-490D-B224-8723A28CA754},5729,2016,NO ERROR,84.9512002852239
5734,11052322,1946.97119047,2007.0803081,2016-01-01T00:00:00.000Z,,{6EC2A535-70EB-413C-9AC2-18DD47C965B4},2000,2016,NO ERROR,60.109102577171
5735,11052322,642.62667077,684.78554745,2016-01-01T00:00:00.000Z,,{17BEF680-3B51-4B92-B66A-B4FEB684E22F},5729,2016,NO ERROR,42.1588316603303
6678,11031332,2923.39633842,3049.52715521,2016-01-01T00:00:00.000Z,,{DB64417A-7453-442B-860E-D80782A4D81F},9406,2016,NO ERROR,126.130759961727
6679,11031332,2645.46432772,2771.24469377,2016-01-01T00:00:00.000Z,,{A1E789FD-E817-40B3-A034-67DB1D3E9338},13868,2016,NO ERROR,125.780330858793
6680,11031332,3049.52715521,3201.91296255,2016-01-01T00:00:00.000Z,,{115F9D2C-7293-4201-866A-2DFB29FC319A},2000,2016,NO ERROR,152.385865868384
6681,11031332,3304.91576148,3319.32244316,2016-01-01T00:00:00.000Z,,{08722EDB-7363-4CD0-B0E5-445608B37437},2000,2016,NO ERROR,14.4065963420383
6682,11037852E,0,32.47307696,2016-01-01T00:00:00.000Z,,{140231C5-5716-4E62-9FAC-F1A9DB8341E8},,2016,NO ERROR,32.4730773799239
6683,11037852F,36.40825394,71.66811592,2016-01-01T00:00:00.000Z,,{57455974-BA21-4D32-8837-ADD29C882997},,2016,NO ERROR,35.2598136039445
6684,11037852F,0,36.40825394,2016-01-01T00:00:00.000Z,,{EFC043DA-5E38-4187-9203-1EE8CDADA1DD},,2016,NO ERROR,36.4082824518664
6685,11037852G,0,53.95407061,2016-01-01T00:00:00.000Z,,{3F19917F-43DE-41CD-8DC0-9FB99AB19526},,2016,NO ERROR,53.9540662835754
6686,11037852G,53.95407061,175.06136349,2016-01-01T00:00:00.000Z,,{FB109C15-5E9F-4AB3-BDAF-A02E3649B294},,2016,NO ERROR,121.107271165469
6687,11037852G,175.06136349,242.70911175,2016-01-01T00:00:00.000Z,,{1483472D-0843-40E7-B76C-7623415985FE},,2016,NO ERROR,67.6477813113056
6688,11037852H,0,51.42273304,2016-01-01T00:00:00.000Z,,{B262876E-0F4F-4173-B9D7-430F3E4DCA1A},,2016,NO ERROR,51.4227384403481
6689,11037852I,0,59.33767159,2016-01-01T00:00:00.000Z,,{1B0E8FEC-D846-4305-B6B3-B4540AE07405},,2016,NO ERROR,59.3376909786632
6690,11037852J,0,30.75108745,2016-01-01T00:00:00.000Z,,{B5EB7749-2909-46B2-AFA7-1B0EBBBE46B9},,2016,NO ERROR,30.7510874495036
6691,11037852K,0,18.82846923,2016-01-01T00:00:00.000Z,,{AA3EDEB1-3DDF-4282-9A3F-1CB6E58AE77E},,2016,NO ERROR,18.8283873653405
6692,11037852K,18.82846923,98.87060441,2016-01-01T00:00:00.000Z,,{F9CFC802-B172-488A-A806-A5E602A59872},,2016,NO ERROR,80.0422103047822
6693,11037852L,0,73.94545644,2016-01-01T00:00:00.000Z,,{FD1CFA40-D2B9-48B6-965C-D104703E0DEF},,2016,NO ERROR,73.9454910404698
6694,11037852L,73.94545644,156.48719378,2016-01-01T00:00:00.000Z,,{D1166CD6-654C-448A-8F2B-50F91E4130A8},,2016,NO ERROR,82.5417197307897
6695,11037852L,156.48719378,273.77847917,2016-01-01T00:00:00.000Z,,{FCFE6745-A35A-4D9F-B6CA-8888EA3C354A},,2016,NO ERROR,117.291294292148
6696,11037852M,0,52.83318965,2016-01-01T00:00:00.000Z,,{B95815E0-7D1A-45CC-B381-CB4A96880431},,2016,NO ERROR,52.8331510856569
6697,11037852N,0,32.61720822,2016-01-01T00:00:00.000Z,,{DC107A08-FC4C-4A96-B60F-B00BA3F29106},,2016,NO ERROR,32.6172266120283
6698,11037852P,15.92720685,34.02494379,2016-01-01T00:00:00.000Z,,{9D2E102F-9C14-4930-ACA1-78345DEA25D1},,2016,NO ERROR,18.0977344740974
6699,11037852P,0,15.92720685,2016-01-01T00:00:00.000Z,,{9E524F06-B929-47AA-9B2A-ECBC33C618B7},,2016,NO ERROR,15.9271623335734
6700,11037852Q,0,48.49392184,2016-01-01T00:00:00.000Z,,{D52BB5C8-6081-42FF-84E3-B44883303F8E},,2016,NO ERROR,48.4939277656865
6701,11037852Q,48.49392184,176.88336313,2016-01-01T00:00:00.000Z,,{5A766757-C58B-4793-AA3B-7FBCCFB753F8},,2016,NO ERROR,128.389499622558
6702,11037852R,0,31.58956644,2016-01-01T00:00:00.000Z,,{28C62882-FC68-41B1-B422-8693F7BE0349},,2016,NO ERROR,31.5895319865239
6703,11042642,98.16822402,160.44176042,2016-01-01T00:00:00.000Z,,{EC6DD713-6EB7-4957-A182-2C697672ABDF},2000,2016,NO ERROR,62.2735194231649
6704,11042642,175.73224372,219.09077251,2016-01-01T00:00:00.000Z,,{252DE44C-379F-4047-ABB0-D685F2E42C38},2000,2016,NO ERROR,43.3585514545749
6705,11042642,160.44176042,175.73224372,2016-01-01T00:00:00.000Z,,{CDF9A7BA-F3DB-4AF9-8594-51C3F1BD3208},2000,2016,NO ERROR,15.2904628502796
6706,11042902,429.7461843,555.43042473,2016-01-01T00:00:00.000Z,,{F22FFE47-4748-44AE-9CAA-F130D53B80A6},2000,2016,NO ERROR,125.68420353913
6707,11042902,264.82605845,293.84276847,2016-01-01T00:00:00.000Z,,{ABCFA93D-B0B4-4D79-BFDD-066A1710CD05},2000,2016,NO ERROR,29.0166825164045
6708,11042902,0,52.36297713,2016-01-01T00:00:00.000Z,,{3584E1D4-6A51-4E00-A047-F71EF8977A3D},2000,2016,NO ERROR,52.3630005517765
6709,11042902,1095.87831305,1136.89123645,2016-01-01T00:00:00.000Z,,{8D6BE102-BF36-4DDF-B6B2-635FFFE14425},2000,2016,NO ERROR,41.012923469236
6710,11042902,880.75792327,926.57622339,2016-01-01T00:00:00.000Z,,{1B223100-4C85-4734-98BA-A13A48586DD2},2000,2016,NO ERROR,45.8183368690789
6711,11042902,1327.31918168,1362.19391279,2016-01-01T00:00:00.000Z,,{04CEC6C5-4783-4B42-ABCE-F3A7DD136989},2000,2016,NO ERROR,34.8747872285736
6712,11042902,155.34311284,172.91365397,2016-01-01T00:00:00.000Z,,{01839355-99E9-4615-BAE5-98724883BCF7},2000,2016,NO ERROR,17.5705425340655
6713,11042902,2065.38523777,2114.32045569,2016-01-01T00:00:00.000Z,,{9F105770-BB88-4C7F-8E87-83F7AFF76B67},2000,2016,NO ERROR,48.9352702700219
6714,11042902,1179.20736585,1244.44107808,2016-01-01T00:00:00.000Z,,{06AE7516-7544-401C-AF60-AA316E488852},2000,2016,NO ERROR,65.2336653741265
6715,11042902,1418.77463313,1438.11768841,2016-01-01T00:00:00.000Z,,{8AB15CD5-A966-4336-8F5D-CF70819B32F8},2000,2016,NO ERROR,19.3430398650377
6716,11042902,666.69319678,741.6687142,2016-01-01T00:00:00.000Z,,{563C9998-E1BD-4A56-9EB8-50C24A3EC188},2000,2016,NO ERROR,74.9755472048498
6717,11042902,1512.77104353,1557.12869648,2016-01-01T00:00:00.000Z,,{5417F4F9-7614-41CA-A157-D340F993AC75},2000,2016,NO ERROR,44.3577180559687
6718,11042902,2300.38709259,2341.80782163,2016-01-01T00:00:00.000Z,,{215C8DB3-BC7E-4239-93AD-B2A647F9ABA9},2000,2016,NO ERROR,41.4207976475657
6719,11042902,340.65113522,387.06668431,2016-01-01T00:00:00.000Z,,{ACB941A1-3AB1-43CA-9651-DA9D918273E2},2000,2016,NO ERROR,46.4155248230137
6720,11042902,387.06668431,429.7461843,2016-01-01T00:00:00.000Z,,{A8981154-F787-4D77-A6C6-00306EA58392},2000,2016,NO ERROR,42.6795130601246
6721,11042902,1791.06775807,1840.1351022,2016-01-01T00:00:00.000Z,,{15AC4364-4969-4F77-936D-8F4F3038C8C2},2000,2016,NO ERROR,49.0672917929187
6722,11042902,803.51071841,880.75792327,2016-01-01T00:00:00.000Z,,{12B4E01C-AF16-4740-BD06-2309CB393CD4},2000,2016,NO ERROR,77.2471149127203
6723,11042902,1362.19391279,1418.77463313,2016-01-01T00:00:00.000Z,,{466C2EEB-2C6C-4F09-B029-CF67098B30EF},2000,2016,NO ERROR,56.5806835396278
6724,11042902,741.6687142,792.81548739,2016-01-01T00:00:00.000Z,,{F947A8F9-FF58-4145-9302-F92C95F400B4},2000,2016,NO ERROR,51.1467506530564
6725,11042902,52.36297713,155.34311284,2016-01-01T00:00:00.000Z,,{743DF45D-1DF1-4364-BBCA-DB5DC4900CED},2000,2016,NO ERROR,102.980088468881
6726,11042902,972.86090312,1095.87831305,2016-01-01T00:00:00.000Z,,{C785A77E-DB92-4DDD-BE8D-7AA7062772F8},2000,2016,NO ERROR,123.017448296601
6727,11042902,224.52212114,264.82605845,2016-01-01T00:00:00.000Z,,{A54F5813-7239-46BE-8703-AB3357E09B70},2000,2016,NO ERROR,40.3039515181202
6728,11042902,1479.16129611,1512.77104353,2016-01-01T00:00:00.000Z,,{3DB6B64B-40D2-4065-9677-7F91AEA98FA9},2000,2016,NO ERROR,33.6096864321926
6729,11042902,1557.12869648,1606.9259055,2016-01-01T00:00:00.000Z,,{BC9B5B4C-9BF4-4F26-A2CF-764F91AF9F20},2000,2016,NO ERROR,49.7972139264
6730,11042902,792.81548739,803.51071841,2016-01-01T00:00:00.000Z,,{414BAEC0-FD52-42B5-BC7D-374D10183CA1},2000,2016,NO ERROR,10.6953136519357
